,NPD_FIELD_CODE,NPD_FACILITY_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
7065,0.0,0.0,0.96,0.6578826072204543,0.918411219141926,0.6663373835768908,1.0,0.22631816097852203,0.9350249555413774,0.018904789179936234,0.055302622484797136,0.060257876811674736,0.44826943538132347
7066,0.0,0.0,0.96,0.6578950981485759,0.9184129011358132,0.6665619967243389,1.0,0.22578849516556196,0.925003284478396,0.018524915623339938,0.05585282974651408,0.06098321597684485,0.4502310800959708
7067,0.0,0.0,1.0,0.6579735623674273,0.9183729627669878,0.6666600107306371,1.0,0.22576877909953774,0.9159074778705335,0.018456097456240782,0.058581789837807735,0.06364762954694217,0.45275538538120547
7068,0.0,0.0,0.96,0.6587887245495375,0.9182761815299506,0.666805150513051,1.0,0.22776347913686662,0.931885705129026,0.018570446739963324,0.05599038156194332,0.060969375954843405,0.4489748253628984
7069,0.0,0.0,0.96,0.6600014067096918,0.918222872308166,0.6671452566057997,1.0,0.2304180622513234,0.9328468298736303,0.018072231220018144,0.055915662057265704,0.06074055505521876,0.44354756899964376
7070,0.0,0.0,0.96,0.6591521771271664,0.9182471421743005,0.6686119084197167,1.0,0.22426437780222996,0.9472915012234161,0.01856538287817054,0.05400182383518236,0.05840246456221697,0.4373689189603637
7071,0.0,0.0,0.96,0.6571884096637087,0.9182423496437726,0.6658669563622591,1.0,0.2254931650428957,0.9343253169172143,0.018340610859707243,0.05556923526285133,0.0599938996245287,0.4436867596649044
7072,0.0,0.0,0.96,0.6570160828377166,0.9182230431956728,0.6658014134357033,0.9791666666666667,0.2251592994324559,0.9334136915456606,0.0180244747739936,0.05466241218335487,0.0597656170144374,0.4310616944930039
7073,0.0,0.0,0.96,0.6569723063369572,0.9182230431956728,0.6657421322658704,1.0,0.22518188117638233,0.9294659598428014,0.017911177923874807,0.055467345029200046,0.06054232096307702,0.43672014891042016
7074,0.0,0.0,0.96,0.6569676108309307,0.9182230431956728,0.6657573264119079,0.9791666666666667,0.2251300088875258,0.9263929570962448,0.01778278758799999,0.055092049335251136,0.060116390398335814,0.43554292616525003
7075,0.0,0.0,0.96,0.6570492203774747,0.9181507297143823,0.6658716125255492,1.0,0.22507840837772744,0.9352544586030653,0.017666895365419814,0.05787365271393129,0.0630961579010383,0.45509567588863803
7076,0.0,0.0,0.96,0.6571416637878531,0.9181176075240609,0.6657319217834332,1.0,0.2256979828932898,0.9439695422663705,0.018305032908622863,0.057048341821355854,0.06234033958629196,0.4575102800563368
7077,0.0,0.0,0.96,0.6571923589935709,0.9181176075240609,0.6658099263037456,1.0,0.22564826759850734,0.9453780721313452,0.018366079550076367,0.05622982361102385,0.06160162691671595,0.4574819700905211
7078,0.0,0.0,0.96,0.6572651368062116,0.9180698838276391,0.6661882670485654,1.0,0.22490590189052306,0.9274567272909412,0.017569765883016515,0.05626039068111923,0.06160287096363743,0.4572484128725415
7079,0.0,0.0,0.96,0.6567766135577429,0.9180637875598403,0.6661575000878609,1.0,0.22356887346680504,0.9085834724476759,0.01750268691830042,0.057601945424194514,0.06262216406196536,0.45630828609107793
7080,0.0,0.0,0.96,0.6517273243281277,0.9183324668824716,0.6649770471390312,1.0,0.21192222777004877,0.9300257999623981,0.01892969894886784,0.05748816799661724,0.06325390065828385,0.4809131851306623
7081,0.0,0.0,0.96,0.650656529323258,0.9183310901819954,0.6649991243787067,1.0,0.20876609020411546,0.9327995330282577,0.018931533486799396,0.05703475645686902,0.06324110132938017,0.4862224833030181
7082,0.0,0.0,0.96,0.6512107136995151,0.9182889306857442,0.6650949120364353,1.0,0.2101294458158086,0.94219960114026,0.019228604748351752,0.059281436108879905,0.06793716314214816,0.5115905718377178
7083,0.0,0.0,0.96,0.6508025020463994,0.9183074654642013,0.6652249631695076,1.0,0.20861983769014528,0.9275269339983405,0.019178492840045185,0.061645289529589774,0.06874087726337143,0.522160805324161
7084,0.0,0.0,0.96,0.650969935921612,0.9182984353075218,0.6654350866227143,1.0,0.20857531589656952,0.9071367936410029,0.019065229844473883,0.06189152426091372,0.06823815072520818,0.5036543447540454
7085,0.0,0.0,0.96,0.6513942250516688,0.9182241376437501,0.6657655122409621,1.0,0.20897146791484997,0.9180855465922461,0.019425460585504747,0.06102715544543863,0.06747541838045594,0.4954586096503955
7086,0.0,0.0,0.96,0.6512715767971687,0.9182195793635125,0.6657255351878003,1.0,0.20871704401071545,0.9083765284192582,0.019227139146422434,0.060959228623004444,0.06725647808426537,0.4955175887458449
7087,0.0,0.0,0.96,0.6513336924147674,0.9181911467545157,0.6658017521358911,1.0,0.2087049000482093,0.9146521997657178,0.01919093345774757,0.06157396636603387,0.06774727851876788,0.4939227940048929
7088,0.0,0.0,0.96,0.6512995281176985,0.9181557096778244,0.6656936136529891,1.0,0.20887839302980007,0.9290407694685431,0.01935569611238015,0.06074865547345845,0.06687754617677885,0.5007443161845716
7089,0.0,0.0,0.96,0.6508671343989492,0.91807609146033,0.6652311787171247,1.0,0.20879132488482535,0.9310104828982958,0.019299790541086173,0.05995900616266096,0.06489932017979398,0.5096489800155234
7090,0.0,0.0,0.96,0.6501977918923135,0.917945172429277,0.664720732289609,1.0,0.20813911186401657,0.9296821876789665,0.01896622522010897,0.06164868587071148,0.06632816787906018,0.5046699647776842
7091,0.0,0.0,0.96,0.6546161105704208,0.9175325904652443,0.6654322408414652,1.0,0.21914010203695947,0.9272124051865512,0.0174970121033447,0.0601118415131379,0.06478608798596017,0.49429200314240623
7092,0.0,0.0,0.96,0.6547091936081493,0.9174050027805317,0.6649931937103554,1.0,0.22051565158312483,0.9307266416717984,0.017116690402532737,0.06085903655991401,0.06574165956553121,0.48940381571155916
7093,0.0,0.0,0.96,0.6522227616548145,0.9173760939906171,0.6643185460059079,1.0,0.21501564428825082,0.9317385009664438,0.017300333859719835,0.06051600610662134,0.06564756655510477,0.48692669370268404
7094,0.0,0.0,0.96,0.6523449231204805,0.9173026334836205,0.664633679088347,1.0,0.21457549999200115,0.9051629518465378,0.016738099176201497,0.06042430489633518,0.06535019149291289,0.48667662233797854
7095,0.0,0.0,0.96,0.6519624543387882,0.9161845203667898,0.6639068177725076,1.0,0.21529912024061967,0.9429887314825881,0.01731427164835996,0.05834914047097063,0.06425880348308737,0.4860821130558485
7096,0.0,0.0,0.96,0.6547505549392707,0.9171163622610387,0.6651132736334321,1.0,0.2203329155955886,0.9427755603741,0.01723206823597573,0.06064846341036801,0.0650627927300721,0.509277411714192
7097,0.0,0.0,0.96,0.6563548296348071,0.9163252279878391,0.6655208684072108,1.0,0.22395135366522753,0.9411847541839421,0.016903385504973736,0.05780063137981453,0.06013245535040837,0.44698133193670836
7098,0.0,0.0,0.96,0.6565979782994252,0.9120984387920907,0.6636518598638587,1.0,0.22936370716176263,0.9294776164019889,0.01574385850410683,0.05185703441682276,0.06728901469605787,0.43777941346469157
7099,0.0,0.0,0.96,0.6587184388442104,0.9168308130773427,0.6661528233701044,1.0,0.229203273036405,0.8989772423126601,0.01548055783219531,0.05457580548475128,0.0646422809466331,0.4381639571670217
7100,0.0,0.0,0.8823332,0.6694761821601503,0.9164583443377818,0.6681912034256138,0.7064550749999999,0.25521768793973115,0.8819288658303189,0.04467573992673482,0.06805758156737747,0.07471389343108895,0.3229742450085991
7101,0.0,0.0,0.5976668,0.6872455322656978,0.9159068720298481,0.6784918018398785,0.4525967166666667,0.28072068952934515,0.7457270495596512,0.07274396111911371,0.0571332503493986,0.06733821435940442,0.1438924787498319
7102,0.0,0.0,0.9400000000000001,0.6701066849488048,0.9163188703459229,0.6690678500802583,0.7068658875,0.25483492682267217,0.8943675865697199,0.04340199480318811,0.05462505243101607,0.07658559791042224,0.41241014534808285
7103,0.0,0.0,0.96,0.6633073463550866,0.9166472376531827,0.6665241800557995,0.8246091520833333,0.24155510152146312,0.9162219007217046,0.027870352287947087,0.03368321307455478,0.05100048107533694,0.4006060691848381
7104,0.0,0.0,0.96,0.6590939993115998,0.916923401464595,0.6659598745831621,1.0,0.23077678707481353,0.9368945901028775,0.015621588984710515,0.04297050787186964,0.05941903032690934,0.43000832784827747
7105,0.0,0.0,0.96,0.6589315548909377,0.9168323395443979,0.6656952970304687,1.0,0.23097293391749615,0.938202593284539,0.01576664504295296,0.04462282782758135,0.06145779595340964,0.4301439797678111
7106,0.0,0.0,0.9333332,0.6729670624078149,0.9165016533608351,0.6682290633725535,0.7249158020833333,0.26523027035160524,0.9085022806562038,0.050964792923342155,0.04796143115022187,0.05635009815350781,0.4004550827004877
7107,0.0,0.0,0.96,0.666994943118122,0.9166437008578172,0.6659480511902094,0.7369037270833333,0.2536840115223567,0.9308989279336414,0.04066788580691887,0.08218126612200677,0.09187988683909963,0.4318178064966653
7108,0.0,0.0,0.96,0.6582189091377674,0.917120275392936,0.6647632021869169,1.0,0.2312575295905459,0.9262502199445896,0.015390459025090088,0.05757817103634255,0.06613733825849916,0.43973633985170296
7109,0.0,0.0,0.96,0.6584450254331183,0.9173188351553327,0.6649854598104571,1.0,0.23135235688397843,0.9309653805695134,0.015331582610119205,0.052648381898181086,0.06048818099801344,0.4311029798598185
7110,0.0,0.0,0.96,0.6584222516803698,0.9175315248184323,0.6648958854578071,1.0,0.23151206577019584,0.9360976553020568,0.015495010902761312,0.05015886385596797,0.05760995882527664,0.4315465026575981
7111,0.0,0.0,0.96,0.6583097390086644,0.9176546867087272,0.6648654346950191,1.0,0.23126299164264763,0.9247116454772127,0.015276554864386256,0.05143758628829162,0.0590364858985547,0.43378652870276657
7112,0.0,0.0,0.96,0.6582016011485575,0.9177181877382208,0.6647053698891178,1.0,0.23135310184719565,0.9159105266667595,0.015266423783915186,0.05329538488186676,0.06121964470187392,0.4358779274274026
7113,0.0,0.0,0.96,0.6581651349533749,0.9177796765193196,0.6646088692963906,1.0,0.23149061204332966,0.9206202154817896,0.015295674005812032,0.04784425738152289,0.0549301382125364,0.4313353574958892
7114,0.0,0.0,0.96,0.6577402234096723,0.9177911722685639,0.6640966817748638,0.9791666666666667,0.23155054289277902,0.9300669302611851,0.015397323570266935,0.05629605226289718,0.06466811884423304,0.39735160269793973
7115,0.0,0.0,0.96,0.6577466129939092,0.9178656918042095,0.6641040731686664,0.9791666666666667,0.23155042412865562,0.9349120906927842,0.015434769878118813,0.04718876354503294,0.0541314600889472,0.3861903986750936
7116,0.0,0.0,0.96,0.6576386825344089,0.9179437959330651,0.6641565255014763,0.9791666666666667,0.2311057728000996,0.9118921405836493,0.015049265146078438,0.05572207061332826,0.06402351114707311,0.4404912722734554
7117,0.0,0.0,0.96,0.6576352924158041,0.9180050026660294,0.6639428939621321,0.9791666666666667,0.23163412600962877,0.9289185487124136,0.015563610858017657,0.052093080124781574,0.05978565334706698,0.4513375279266017
7118,0.0,0.0,0.96,0.6576861153530033,0.9180331852555325,0.6639929073229761,1.0,0.23165529443143304,0.9344982715597446,0.015625399049765076,0.05512771091702909,0.06326097019415494,0.4480523923100696
7119,0.0,0.0,0.96,0.6577776898169392,0.9180331852555325,0.6641310665394995,1.0,0.23157240779078953,0.9300688615021486,0.015491160555080624,0.056713802220867464,0.06514454096720079,0.44539479426911927
7120,0.0,0.0,0.8933336000000001,0.6656329509029847,0.9177273766019586,0.6665976938567285,0.75489321875,0.24810377294751246,0.9093309245185601,0.03341904712298749,0.047333108042705595,0.05433579479580005,0.4022716388403294
7121,0.0,0.0,0.9466668,0.6651118767206589,0.9178391175015594,0.665789437517948,0.8043118791666668,0.24863110284144965,0.9045402470903235,0.03196405548325792,0.047348391577753286,0.054390724252179175,0.41628035359147303
7122,0.0,0.0,0.96,0.6580229009709404,0.9180328793493286,0.6641367340748003,0.9791666666666667,0.2322681472979022,0.9321752156932417,0.01816066669035285,0.055915662057265704,0.06421849157803561,0.4472962803064082
7123,0.0,0.0,0.96,0.6581404103773445,0.9180908569089513,0.6642437341811301,1.0,0.2323388505278855,0.9227896989872493,0.018397270051798354,0.054282021977723395,0.062343712867367514,0.44512702917577895
7124,0.0,0.0,0.96,0.6582884780996879,0.9181176075240609,0.6644678294047205,0.9791666666666667,0.23220305645557995,0.922542060434772,0.01814561234445342,0.05185363807570105,0.05958843602404375,0.4433175505273911
7125,0.0,0.0,0.96,0.6582882658047706,0.9181176075240609,0.6644079282306811,1.0,0.23235334165555868,0.9278522994890074,0.01830682212860003,0.05310179343792932,0.06102124314187735,0.4449819406009734
7126,0.0,0.0,0.96,0.6583670868204496,0.9181345081064752,0.6643078952555145,1.0,0.23283356831081475,0.9368676588170486,0.018846298806799073,0.0530763208795165,0.06096608640769526,0.44634199854203677
7127,0.0,0.0,0.96,0.6584483637879746,0.9181982453063432,0.6643302820680074,1.0,0.23301251272385037,0.9414483835784541,0.019214028830060677,0.05409692138659023,0.062100884477886614,0.4483260553129549
7128,0.0,0.0,0.96,0.6585793272760664,0.9182230431956728,0.6644819179408756,1.0,0.23300972859451521,0.9389398038150736,0.01907954528273395,0.055484326734808596,0.06370580070251092,0.4469966665015252
7129,0.0,0.0,0.96,0.6587567683559633,0.9182230431956728,0.6649232284467864,1.0,0.2324117886475204,0.9294591780067605,0.018608983785625317,0.05332595195196215,0.06127913167630192,0.4527447691440246
7130,0.0,0.0,0.96,0.6590231880420098,0.9182374668692805,0.6649773410525232,1.0,0.23304689785906738,0.9409174642911992,0.019144254286279548,0.05429900368333195,0.06231551845781054,0.45778158389540413
