,NPD_FIELD_CODE,NPD_FACILITY_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE
605,0.0,0.0,0.96,0.6552600041496706,0.9972082856846801,0.5813478897658275,0.5902969145833333,0.17440146802724685,0.7476313139854337,0.06627684699399093
606,0.0,0.0,0.2263332,0.653717406145013,0.9971439147491805,0.5822103568769431,0.13989628958333333,0.1688445592152,0.7830682097495673,0.062111354320586586
607,0.0,0.0,0.0,0.6945166751162198,0.9577104533312613,0.49431154568543473,0.0,0.4659526623607732,0.10365718239447037,0.30368765689579347
608,0.0,0.0,0.0,0.7124350077472519,0.9508142783938818,0.5040350686484352,0.0,0.48496235153141015,0.09171070640011914,0.3233410667918973
609,0.0,0.0,0.0,0.7280882891020037,0.946423767446112,0.5119330729890778,0.0,0.5029446651153954,0.11433822660107323,0.342967245632739
610,0.0,0.0,0.0,0.7413012719109866,0.9426453179451733,0.5140066562917516,0.0,0.5287184867814333,0.11920286165498058,0.3721420987361004
611,0.0,0.0,0.0,0.7558588878124924,0.9392442802232998,0.5096757696437975,0.0,0.5723749942011214,0.09611517471839891,0.42113487598067045
612,0.0,0.0,0.0,0.770257001931436,0.9357752254335509,0.4967303105013953,0.0,0.6355336494089369,0.09423782704376671,0.4918327378352713
613,0.0,0.0,0.0,0.7980256167105719,0.9365275605623692,0.49776743366337795,0.0,0.6973602193501863,0.10664842658741465,0.5605121984251266
614,0.0,0.0,0.0,0.8256252824149898,0.9361131909998104,0.5084169132185008,0.0,0.7366234890234237,0.11653714559200384,0.6042342357366673
615,0.0,0.0,0.0,0.8422401406563241,0.9351738550163587,0.5146933253425586,0.0,0.7605700721930351,0.11697303674106684,0.6310434513380639
616,0.0,0.0,0.0,0.8532456376892289,0.9342263164325806,0.5189120035300516,0.0,0.7762907320701039,0.12006127633935952,0.6486313292968531
617,0.0,0.0,0.0,0.8622989777620504,0.933399512752484,0.522255272605782,0.0,0.7895160352376646,0.11392778738858457,0.6635701411962441
618,0.0,0.0,0.0,0.8711129864335939,0.9326447813584018,0.5254879118431737,0.0,0.8024430375331101,0.09996461971390218,0.6780307983235015
619,0.0,0.0,0.0,0.8793214236779562,0.9319406480270076,0.5284538586592048,0.0,0.8145847423910519,0.10641689951731619,0.6913503292178186
620,0.0,0.0,0.0,0.8869200067226931,0.9313065593725581,0.531055364772056,0.0,0.8261567188011044,0.09935954804525683,0.70684649153231
621,0.0,0.0,0.0,0.8941949570291492,0.9307033456743938,0.5334704040398076,0.0,0.837410366814669,0.10413948589846303,0.7200265639749736
622,0.0,0.0,0.0,0.900877940009128,0.9301607759202161,0.5356768126078614,0.0,0.8477762492933015,0.09673682222809055,0.7315581907912467
623,0.0,0.0,0.0,0.9072788583363112,0.9296450259041843,0.5378216864855834,0.0,0.85763175762355,0.10155451022251834,0.7424867061291386
624,0.0,0.0,0.0,0.9130709301750322,0.9291572015948819,0.5395218625114218,0.0,0.8671049951340399,0.08355154273257502,0.7528592406612185
625,0.0,0.0,0.0,0.9181270264638492,0.928698961945184,0.5411261846019872,0.0,0.8750972882513518,0.09668752246859151,0.7619784215639666
626,0.0,0.0,0.0,0.9226522794064367,0.9282656987526599,0.5424715495195921,0.0,0.8824592605561258,0.10218760040957743,0.7700670923251204
627,0.0,0.0,0.0,0.9284201031952914,0.9278797157170735,0.5440632742056207,0.0,0.8921265829846299,0.11126763225292662,0.7806665791728027
628,0.0,0.0,0.0,0.9316987859379323,0.9274894931352511,0.5452381163615627,0.0,0.8969990247688041,0.1014935539038319,0.7860641288128815
629,0.0,0.0,0.0,0.935018469928529,0.9271200996284149,0.5461422879683957,0.0,0.9025906367463706,0.09247875601556821,0.7923691654543611
630,0.0,0.0,0.0,0.938747914470893,0.9267937467322804,0.5474394733388246,0.0,0.9082233233557421,0.09250827170672164,0.7980313719480976
631,0.0,0.0,0.0,0.9423583231320948,0.9264788221781738,0.5485587164236151,2.24625e-05,0.9139911775477906,0.05144039569402158,0.7568104023275624
632,0.0,0.0,0.5736668,0.8951896647346951,0.9784111887988385,0.7671258878403145,0.2660707479166667,0.30074352416447975,0.26781278877462333,0.2001321224284963
633,0.0,0.0,0.96,0.8751834847833988,0.9912165395973407,0.7907515802033755,0.49877799375000004,0.19997959195266396,0.5476421876480427,0.10607314769004518
634,0.0,0.0,0.96,0.8338546014553259,0.9959229255409684,0.7553777781920783,0.5780311041666667,0.18599652615913911,0.833782378585646,0.07870615031376003
635,0.0,0.0,0.96,0.8035103556702905,0.9970302746649552,0.7207763473110955,0.5747243000000001,0.1956353897789566,0.8468345545231466,0.08945255293425765
636,0.0,0.0,0.96,0.7870987224605267,0.9969652529286595,0.6968905165728329,0.5451911208333333,0.21277799781755818,0.8224640289377824,0.10849703051250484
637,0.0,0.0,0.96,0.7752388083886874,0.9967480011451536,0.6809646905590704,0.5301708979166666,0.2220859612176337,0.7945393244372948,0.11888282138546614
638,0.0,0.0,0.96,0.7702327420724544,0.9960373280064766,0.6767198565762866,0.5221067354166666,0.22030017211047553,0.7390589484652266,0.11694614517691955
639,0.0,0.0,0.96,0.7658553143217496,0.9956660931387525,0.6752135498177833,0.5128628979166667,0.21365130712126087,0.7083442670202411,0.10969487468303281
640,0.0,0.0,0.96,0.763738729865944,0.9953772068484632,0.6762924064866088,0.5157828333333333,0.20626783253804643,0.7311457912214047,0.1015656980628649
641,0.0,0.0,0.9400000000000001,0.7559682692237217,0.9960376492711328,0.668799861273254,0.5231771145833334,0.2055804019648878,0.7614092181433151,0.10527377207832672
642,0.0,0.0,0.96,0.7441963617890076,0.9964767623500891,0.6520933113433376,0.5269472979166667,0.21689276952720649,0.7622653019369763,0.11354430257709175
643,0.0,0.0,0.96,0.7414389222380051,0.9958792340216734,0.6540215581425524,0.5214367187500001,0.20606795936204106,0.728346456947284,0.10162835433092077
644,0.0,0.0,0.96,0.7374298634342483,0.9958095157590673,0.6527273767584706,0.5230153208333334,0.1997816957360721,0.7542237287116935,0.09468663232062542
645,0.0,0.0,0.96,0.7342594551885174,0.9956867628467381,0.6519532079722143,0.52331526875,0.19423543092884335,0.756116928148294,0.0886182661783016
646,0.0,0.0,0.96,0.7297283541096609,0.9958924173207936,0.6478027630949257,0.52809105,0.19333034158532883,0.7465097578244447,0.0875380170640964
647,0.0,0.0,0.96,0.7229059015428614,0.996369999900194,0.6399342632017511,0.5383305833333334,0.19570251991652332,0.7839408452970004,0.0901129060243661
648,0.0,0.0,0.5536668,0.717118596073842,0.9952484647160763,0.6356791304342633,0.3337631770833333,0.1921337599683435,0.7415625767534553,0.08545144421146536
649,0.0,0.0,0.0,0.7550389888172718,0.9615257684516448,0.6257199345654816,0.0,0.3028026954571676,0.11978130503704183,0.11879668706014897
650,0.0,0.0,0.0,0.771601792478828,0.9517255043425069,0.6333457528797777,0.0,0.3235162535740938,0.08431563553435496,0.13735529574335908
651,0.0,0.0,0.0,0.7857098432376173,0.9451794606258037,0.6271162889776404,0.0,0.37051247813085375,0.10127272092473105,0.19915649792194015
652,0.0,0.0,0.0,0.7988864539718007,0.939749707865887,0.6007389656444783,0.0,0.46182917716078603,0.10239848788405051,0.30424976066077686
653,0.0,0.0,0.0,0.8104335642639925,0.9368590746452259,0.5762927707536635,0.0,0.5449229388199914,0.11149498862753601,0.4198070800582551
654,0.0,0.0,0.0,0.8207462283811708,0.9350209548597117,0.5631937432511931,0.0,0.59898764141526,0.09625708530593731,0.4654745265159984
655,0.0,0.0,0.0,0.8301187294739865,0.9336335172719095,0.548623787227501,0.0,0.6542710370754629,0.11763628426473922,0.5985017763429643
656,0.0,0.0,0.0,0.8387933276042854,0.9324910517253173,0.537395111215665,0.0,0.7002331859283264,0.09865063675302461,0.6492997791948132
657,0.0,0.0,0.0,0.8483643163052925,0.9319805550600565,0.5295420344606263,0.0,0.7404819554554357,0.0955058254133545,0.6938186874164085
658,0.0,0.0,0.0,0.8678153146337202,0.9326215560181516,0.5340470431286826,0.0,0.775073568379758,0.06851468832173158,0.7320819454961567
659,0.0,0.0,0.0,0.8852911361001786,0.9321088474157241,0.5395517300419778,0.0,0.8027913708024768,0.08724474705860308,0.7628075991401755
660,0.0,0.0,0.0,0.8979534677403787,0.9314716251836219,0.5430875278717575,0.0,0.8239188796413515,0.0925057051248822,0.7861678162925337
661,0.0,0.0,0.0,0.9062842474181574,0.9308696096180895,0.5455244784145683,0.0,0.837563741237685,0.09079058681068392,0.801185340443378
662,0.0,0.0,0.0,0.914212068594521,0.9303145977173491,0.547875772921017,0.0,0.8504742845494642,0.09776516601842168,0.8156568738796899
663,0.0,0.0,0.0,0.9215349481631804,0.929770000354102,0.5499248560083511,0.0,0.8626829177524923,0.09546839609486285,0.8275725552534627
664,0.0,0.0,0.0,0.9269696289396506,0.9292511167604174,0.5512353018046081,0.0,0.8722286184875316,0.09114948050456405,0.8289472401526905
665,0.0,0.0,0.883,0.890473453526075,0.9680157520027972,0.7387110879245938,0.40326566041666667,0.35538032065519193,0.19105180417118844,0.22512138019070485
666,0.0,0.0,0.96,0.857575771901765,0.9922573635589887,0.7843330348632486,0.5338167666666667,0.17406474617030646,0.5188758760095273,0.06611702399638725
667,0.0,0.0,0.96,0.8349450518720897,0.9944341497415486,0.7583421286264883,0.5421945812500001,0.1816805552086141,0.7289797476485492,0.074222467435995
668,0.0,0.0,0.96,0.8132664063276367,0.9958840131116108,0.7265536813399487,0.5416731395833333,0.20487121464313537,0.7788361524074883,0.0998021448323151
669,0.0,0.0,0.96,0.791843823076445,0.9967493951263888,0.6947428787908781,0.5414206041666667,0.2287056209177078,0.83744526293576,0.1260470377674058
670,0.0,0.0,0.96,0.7735927837142287,0.9970282163345361,0.670723813003243,0.5417009291666667,0.24190167024455356,0.826385318173369,0.1404204880444254
671,0.0,0.0,0.96,0.7591836497226228,0.9968126062231462,0.6559979029268,0.5373641770833334,0.24254638356437935,0.796576022979534,0.1392745732143041
672,0.0,0.0,0.96,0.7527858155426913,0.9960132981508855,0.6547559509133976,0.5260856229166666,0.2306152605390356,0.7803856526711679,0.12638879053214344
673,0.0,0.0,0.96,0.7456762171232527,0.995905423972154,0.6514153707573491,0.5271173125,0.22187893427061178,0.7752710900268392,0.11680232109565951
674,0.0,0.0,0.96,0.7393773984378567,0.9957461472153937,0.6484828315319834,0.5263981979166666,0.21407643380870425,0.7665234015685329,0.10838364331216965
675,0.0,0.0,0.96,0.7341740595401731,0.9955803287312661,0.645893487387067,0.5264716145833334,0.20801574686558927,0.6603870147418913,0.10171979924911574
676,0.0,0.0,0.96,0.7294928423010861,0.9954610799728685,0.6427965807107974,0.52618571875,0.20433332237281546,0.6510852854804189,0.09760105346586746
677,0.0,0.0,0.96,0.7255742236060476,0.9953237785814492,0.6407007092370326,0.5260410270833333,0.20010545280545441,0.7348147355564175,0.0929789359865297
678,0.0,0.0,0.96,0.7221819745707657,0.9952185080370909,0.6391333229575763,0.526160475,0.195875844484841,0.6484318208354414,0.08828972779337656
679,0.0,0.0,0.96,0.7196780800033019,0.9950881938326068,0.6389383736496058,0.5257060041666667,0.19053491642295597,0.6950968526280937,0.08257530494552218
680,0.0,0.0,0.96,0.7161762450032616,0.9953709185722296,0.6353138908022666,0.5322882729166667,0.1907969280278018,0.722984150089446,0.08319826568792776
681,0.0,0.0,0.96,0.7112027711889037,0.9955396920661658,0.6312844532304939,0.5359606270833334,0.188589664221925,0.7586611147788254,0.07994551412272617
682,0.0,0.0,0.96,0.709138142247521,0.9953909738532245,0.632123190950353,0.5354758083333334,0.18188022052319225,0.7473085707749969,0.07273195320222306
683,0.0,0.0,0.96,0.7072958513906513,0.9955622069752079,0.6310872346532224,0.5427180687500001,0.18000927498929498,0.7550556844325959,0.07056752406087972
684,0.0,0.0,0.96,0.7003032924558449,0.9961183498056282,0.6218768178162619,0.5497036041666666,0.18508342428863872,0.7801698659662566,0.07582353062340291
685,0.0,0.0,0.2263332,0.703685344758565,0.9936408387949668,0.6460525513362971,0.15770389791666667,0.13713934350915252,0.6675935290706654,0.029846613957064977
686,0.0,0.0,0.0,0.7479151636943334,0.9577339551636572,0.6177203301050405,0.0,0.3047803224547948,0.1111143859289307,0.2119235123162921
687,0.0,0.0,0.0299996,0.7617336884889836,0.9623966935240994,0.7129056007491246,0.026284327083333336,0.11717615165978298,0.14894254412692504,0.0642960172040007
688,0.0,0.0,0.0,0.7808983688336855,0.9482682465509802,0.7209245825594269,0.0024177770833333336,0.14300001973621493,0.08490220642557442,0.03301048419797171
689,0.0,0.0,0.0,0.7963371966565025,0.9441291591278235,0.7203440284876884,0.0027123395833333337,0.18004365709003858,0.07061864378460332,0.07436865644309729
690,0.0,0.0,0.0,0.8097160109337921,0.9394046456678843,0.6993284951933009,0.0025388479166666665,0.25946007396492476,0.0938132716311612,0.16159762184265786
691,0.0,0.0,0.0,0.82144954779119,0.9352697056269151,0.6499939333551835,0.002466052083333333,0.4003943455962715,0.11587849652746043,0.31760248443902295
692,0.0,0.0,0.0,0.8321872770734279,0.9338266931177999,0.6165661047540173,0.0023400916666666666,0.5023340076904237,0.10423166896286251,0.43035879171135016
693,0.0,0.0,0.0,0.8421144601796794,0.9327925203283266,0.59453296006708,0.002229166666666667,0.5761153346530137,0.09672634201891288,0.511978562553158
694,0.0,0.0,0.0,0.8512778297151411,0.9319353946762367,0.5836993184551567,0.0020748020833333334,0.6222966210361979,0.08747231731503244,0.5633886196263883
695,0.0,0.0,0.0,0.8597590732659866,0.9308339421312768,0.8470365995014522,0.0020584833333333334,0.03447720113963168,0.09695049016622298,0.010666597702810737
696,0.0,0.0,0.0,0.867341312495294,0.9289904768309432,0.8432385293922549,0.0020530541666666665,0.060773122159232223,0.15759935373647516,0.05759440696683185
697,0.0,0.0,0.0,0.8746546502988761,0.9289353627298733,0.7037035201157975,0.001994375,0.39954816448467395,0.08440728389420457,0.43107493623864523
698,0.0,0.0,0.0,0.8807355888407452,0.9297827189928103,0.6113106191289661,0.0019607854166666665,0.6267315888607055,0.08981464406624111,0.6812891793857044
699,0.0,0.0,0.0,0.8857525103580898,0.9295583916984892,0.5980425527696278,0.0019360270833333334,0.6689390502714895,0.08079022149607958,0.7269040972989774
700,0.0,0.0,0.0,0.8988158795503001,0.9299370937742352,0.5950979173522492,0.001853425,0.7059422684397605,0.07783950790801628,0.7667638364174114
701,0.0,0.0,0.0,0.9144680272299931,0.9297167295340043,0.5971112920071742,0.001991566666666667,0.7374958879851095,0.08069857313622997,0.8006029342348263
702,0.0,0.0,0.0,0.9270978601851776,0.9293669669695225,0.5987366097719677,0.002127272916666667,0.7629550954500888,0.10342576226528188,0.8274196424046827
703,0.0,0.0,0.0,0.9368581726209853,0.9289908454871375,0.5999896252954116,0.00188889375,0.7826369083386819,0.12033600753708838,0.847865814382976
704,0.0,0.0,0.0,0.9438527902782075,0.928604678123454,0.6008608352723286,0.0018592,0.7968033594970485,0.12050625746577048,0.8622764404885831
705,0.0,0.0,0.8703332,0.9103400508604421,0.9716887730043193,0.762523480819262,0.3920017375,0.3463972063749491,0.2633529442965993,0.21895810636365096
706,0.0,0.0,0.96,0.8854558542313471,0.9912880915404974,0.799615509217243,0.49500873125,0.20328970628458132,0.6158122923064104,0.0994489736215131
707,0.0,0.0,0.96,0.8670118900102579,0.9935187725705675,0.7843564425405279,0.51160925625,0.195833119099512,0.6567699189247319,0.09063517530743768
708,0.0,0.0,0.96,0.8513428605443323,0.9944031979818899,0.7632050148762508,0.51054733125,0.20838572503364564,0.7494858030405587,0.10445056350962864
709,0.0,0.0,0.96,0.8365615189872779,0.9951530608999806,0.7412323577269706,0.5104212541666666,0.22488554512578732,0.7672638760247575,0.12244518521508385
710,0.0,0.0,0.96,0.8216013598715748,0.9958866359468276,0.7221745066145477,0.5169106729166667,0.23424831414975675,0.789923701292267,0.13273387146087925
711,0.0,0.0,0.96,0.8046117715065744,0.9965316460410374,0.7006496657536021,0.5267782833333333,0.24460828243975255,0.7993587680449945,0.14094715316907314
712,0.0,0.0,0.96,0.7885129768477416,0.9967431625326015,0.6819993517283013,0.5294942541666666,0.25039773904786333,0.7340528862858113,0.14560196503484166
713,0.0,0.0,0.96,0.7752233220462336,0.9966429475703266,0.669313270724759,0.5293515,0.24892618483259016,0.7805056760191312,0.14490410714136573
714,0.0,0.0,0.96,0.7619538424619736,0.9967499327500058,0.6589834022933359,0.5388785583333333,0.2420662722191121,0.7356790186232313,0.13718315129748862
715,0.0,0.0,0.92,0.7499001534175895,0.9966543259901615,0.6512448692155705,0.541004747826087,0.23204068007215953,0.7199658089685025,0.12614567948325672
716,0.0,0.0,0.96,0.7402294674310533,0.9965203098630581,0.6458553195929432,0.5432923666666667,0.22210778059854333,0.7906696898891621,0.11511274187266464
717,0.0,0.0,0.96,0.7290927225797516,0.9965716145167853,0.6379025350913753,0.54763819375,0.2146969608583763,0.8165223563325348,0.10698994501340968
718,0.0,0.0,0.96,0.7206800486562839,0.9963522083986432,0.6328921575189566,0.54743668125,0.20679876676088343,0.7981000378876048,0.09838341423830241
719,0.0,0.0,0.96,0.7134446175538267,0.9962103141654679,0.6281817648507008,0.5469002416666667,0.20093114666996043,0.7991232217790295,0.09555046973973154
720,0.0,0.0,0.96,0.7071874155025005,0.9960495992655324,0.6235916059631208,0.5477047583333333,0.19704848031266436,0.7200734123502932,0.09164413256561094
721,0.0,0.0,0.96,0.7022856964963132,0.9959018871767885,0.6208064718939539,0.5468773979166667,0.1921369560284657,0.7438740275470382,0.08604884726297146
722,0.0,0.0,0.96,0.6985109672774876,0.995776674636412,0.6192384324595944,0.54724105,0.18702431443417183,0.7753443155870098,0.07983796454629397
723,0.0,0.0,0.96,0.6952569229415765,0.9957583359108225,0.6177620090178684,0.5506794666666667,0.18290450246422302,0.7673048054301154,0.07409692831011133
724,0.0,0.0,0.96,0.6888724376542487,0.996088861150241,0.6106463625657421,0.5599812791666667,0.18455295434023036,0.7723096979433276,0.07332281708381878
725,0.0,0.0,0.8329996,0.6878818775949161,0.9940504352802112,0.6088120300201034,0.45143435,0.18649335203647194,0.7118885127080598,0.07919323640695461
726,0.0,0.0,0.0,0.7186213465786049,0.9660500094339504,0.6034663826578129,0.0,0.26991342210454616,0.21088822305943536,0.1157735565345308
727,0.0,0.0,0.0,0.7399740218360302,0.9550782481029076,0.7077284697964281,0.007128079166666666,0.07879578210140875,0.07994570912999753,0.03950420466023257
728,0.0,0.0,0.0,0.7555167068906125,0.9495891416956849,0.7485692237324619,0.007791114583333333,0.02053411149854458,0.02222028921576472,0.03106845879236393
729,0.0,0.0,0.0,0.7711800338660231,0.945865345475573,0.7458129495067295,0.0,0.06311561423725393,0.07371447618750433,0.000548729933109088
